10
0.d0    0d0
0.2d0    0.000003448091053581035d0
0.4d0    0.00003180241743326589d0
0.6000000000000001d0    0.0002114007428276636d0
0.8d0    0.001084322319580396d0
1.d0    0.004321043092141607d0
1.2d0    0.01339022340574069d0
1.4d0    0.03227154959246928d0
1.6d0    0.06049190754219146d0
1.8d0    0.088190789095582d0
